11.739,-14.80762
-20.10516,-21.80766
9.005281,-15.19496
0.4053386,-22.28471
3.807821,-40.12122
3.163781,-47.30487
-2.575581,-25.37161
-2.38571,-62.55176
-5.360245,-31.95565
-10.36373,-19.38788
20.73991,-0.1717204
-8.37622,-24.33491
16.56943,-46.79508
12.51265,-24.28935
16.30316,-15.81322
15.23996,-22.80836
-2.026069,-23.42056
2.498752,-26.6636
-13.448,-16.40151
6.270476,4.626282
-15.48445,-37.65292
-5.157666,-36.49466
17.63712,5.851991
-12.20905,-9.481543
-16.57429,-24.89194
9.123411,-13.71841
-3.024694,11.88438
-5.781386,-19.69603
6.010448,-13.10764
31.28766,-15.36271
20.43633,-9.029226
-2.951213,-26.46375
13.97722,-16.0497
-17.37149,-25.07457
8.220893,-15.08075
18.89443,-49.75369
3.653525,-13.20151
5.922769,-17.64005
9.906963,-20.72329
-2.2314,-24.63992
4.449565,-12.03979
-8.595647,-29.80444
11.46872,-18.92333
29.28081,-13.91209
5.019438,-11.50374
-11.06856,-3.152549
-13.51238,-8.012376
7.71521,-14.47906
-3.964501,-22.47519
11.61185,-19.17156
-3.41935,7.871505
18.63229,1.721841
19.32098,-15.38993
1.307399,-24.3283
7.455659,-17.58321
-0.5975484,-24.36203
9.085633,7.959809
-4.476212e-05,-2.973568
-4.054562,-36.08131
-6.038309,-26.84007
15.06618,-11.37683
6.963657,-6.946281
12.3618,-7.631405
-6.321802,-27.46468
2.235071,-12.02588
27.87579,-37.59968
12.66634,-19.17491
3.199967,-28.62819
20.67403,-7.294194
3.273072,-18.82091
16.58448,-19.45025
18.64479,-3.440475
-10.36788,5.219975
6.191428,-23.0998
2.978461,-39.30627
2.084705,-22.05556
0.7931579,-18.98297
15.7629,-23.23241
1.884125,-8.338569
25.52292,-33.72066
23.2863,-13.73175
-12.01426,-27.69728
22.54825,-2.721841
21.64868,-44.97475
5.31869,5.430323
-4.469463,-23.17168
5.902858,-13.3472
22.41163,-22.14602
6.053733,-41.86529
7.575731,-13.33196
7.606194,-14.39823
4.206859,-29.29891
29.57962,-9.693833
-3.900495,-10.37204
22.64993,1.238314
-4.084854,6.371476
14.14954,-18.12847
-0.3178735,-21.36487
28.53758,-17.46376
23.91975,-32.02494
1.450731,-16.79012
1.460117,-7.925091
2.424929,-19.60078
-0.3637747,-20.47223
15.54198,-18.53462
-11.56433,-41.93333
7.779336,-18.57594
-2.242478,2.711922
12.89547,-21.18714
22.13983,-15.53742
2.513063,-32.49706
12.45523,-14.93237
0.5835524,-17.94039
4.79541,-18.96827
-3.689025,-24.03457
5.131663,-0.7641172
11.66891,-36.61712
-0.1931979,-12.29046
1.199052,-37.66577
2.362294,-15.27842
28.68579,-30.53892
26.18641,-22.56657
-6.727488,-21.72323
-7.692877,-34.34614
-11.26761,-19.53485
19.37977,-40.04419
5.670621,-27.29206
21.31244,-24.63586
12.95872,-26.87065
9.399565,-20.72438
0.6253047,-15.63847
19.07731,-32.86133
17.12911,-18.24007
19.74005,-23.78289
13.4893,-0.4683741
6.859677,-27.79659
12.56129,4.539448
4.15642,-31.27968
16.24645,1.659098
11.08774,9.432505
2.411002,-32.00963
7.573235,-21.04227
1.580265,-13.86324
17.07877,-22.71587
12.81721,-18.39075
-5.594523,-30.96403
8.473636,-33.93884
13.91221,-53.54218
33.53703,-11.04569
9.526638,-49.5354
-6.826013,-24.62943
13.12345,4.723194
-2.226106,-1.421963
17.40956,7.304722
4.187405,-0.5958782
-4.281148,-22.42301
1.302253,-32.69542
15.87552,-28.52218
12.24984,-40.75057
15.76106,-18.04129
-4.980605,-30.80989
-10.74192,3.42918
-7.558021,1.515275
19.62631,-23.83392
20.40725,-12.18031
20.34823,-47.38622
12.52691,9.025151
12.79429,-5.065461
15.60408,-12.64202
24.53258,-13.5672
29.22515,-0.3502845
-1.959791,-24.93706
19.59382,-36.97212
6.252844,-26.88246
4.569196,-17.43599
-4.244253,-40.61806
0.06871821,-32.96329
-16.8653,-20.5392
7.4558,-15.15329
19.30698,-33.34506
12.38653,-46.54137
22.19142,3.867621
